id,inning,batsman,batsman_hand,leftfast_bowlers,leftfast_cumruns,leftfast_cumballs,leftfast_cumdismissals,leftfastmedium_bowlers,leftfastmedium_cumruns,leftfastmedium_cumballs,leftfastmedium_cumdismissals,leftlegbreak_bowlers,leftlegbreak_cumruns,leftlegbreak_cumballs,leftlegbreak_cumdismissals,leftmedium_bowlers,leftmedium_cumruns,leftmedium_cumballs,leftmedium_cumdismissals,leftmediumfast_bowlers,leftmediumfast_cumruns,leftmediumfast_cumballs,leftmediumfast_cumdismissals,leftmystery_bowlers,leftmystery_cumruns,leftmystery_cumballs,leftmystery_cumdismissals,leftorthodox_bowlers,leftorthodox_cumruns,leftorthodox_cumballs,leftorthodox_cumdismissals,rightfast_bowlers,rightfast_cumruns,rightfast_cumballs,rightfast_cumdismissals,rightfastmedium_bowlers,rightfastmedium_cumruns,rightfastmedium_cumballs,rightfastmedium_cumdismissals,rightlegbreak_bowlers,rightlegbreak_cumruns,rightlegbreak_cumballs,rightlegbreak_cumdismissals,rightmedium_bowlers,rightmedium_cumruns,rightmedium_cumballs,rightmedium_cumdismissals,rightmediumfast_bowlers,rightmediumfast_cumruns,rightmediumfast_cumballs,rightmediumfast_cumdismissals,rightmystery_bowlers,rightmystery_cumruns,rightmystery_cumballs,rightmystery_cumdismissals,rightorthodox_bowlers,rightorthodox_cumruns,rightorthodox_cumballs,rightorthodox_cumdismissals,overall_runs,overall_balls,overall_dismissed
829791,2,SA Yadav,right,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,26,2,221,173,10
829791,2,SP Narine,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,1,0,0,0,0,0,0,0,0,16,28,3
829791,2,YK Pathan,right,0,0,0,0,1,55,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,256,140,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,279,237,13,0,0,0,0,1,70,42,2,1386,938,39
829793,1,DA Warner,left,0,0,0,0,1,61,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,209,132,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,132,136,2,1175,890,35
829793,1,EJG Morgan,left,0,0,0,0,1,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,25,3,1,52,36,2,0,0,0,0,0,0,0,0,0,0,0,0,2,47,45,1,293,247,15
829793,1,KV Sharma,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,24,4,1,12,13,1,0,0,0,0,1,39,32,2,0,0,0,0,0,0,0,0,94,83,8
829793,1,MC Henriques,right,0,0,0,0,1,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,36,4,1,49,53,2,0,0,0,0,1,77,52,2,0,0,0,0,2,35,34,0,355,287,11
829793,1,RS Bopara,right,0,0,0,0,1,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,44,0,0,0,0,0,1,79,67,4,0,0,0,0,1,10,10,0,298,274,10
829793,1,S Dhawan,left,0,0,0,0,1,81,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,273,205,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185,166,3,1611,1309,49
829793,2,JP Duminy,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,42,0,1,72,47,3,0,0,0,0,3,99,86,3,0,0,0,0,1,97,107,1,564,496,17
829793,2,KM Jadhav,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,14,1,1,7,9,1,1,25,13,0,3,80,54,4,0,0,0,0,1,10,5,0,216,164,10
829793,2,Q de Kock,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,11,0,1,20,15,2,0,0,0,0,3,36,26,1,0,0,0,0,1,14,16,0,120,96,5
829793,2,SS Iyer,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,47,2,0,0,0,0,0,0,0,0,116,110,6
829793,2,SS Tiwary,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,58,2,1,32,28,2,1,44,40,4,3,138,140,4,0,0,0,0,1,86,78,2,483,473,19
829793,2,Yuvraj Singh,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,60,4,0,0,0,0,0,0,0,0,0,0,0,0,1,133,132,4,986,842,39
829795,1,AB de Villiers,right,0,0,0,0,1,28,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146,105,2,2,99,62,2,0,0,0,0,0,0,0,0,0,0,0,0,1,332,202,7,0,0,0,0,1,121,81,1,1405,898,27
829795,1,CH Gayle,left,0,0,0,0,1,48,47,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,1067,36
829795,1,V Kohli,right,0,0,0,0,1,47,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,154,139,3,2,151,125,3,0,0,0,0,0,0,0,0,0,0,0,0,1,339,285,5,0,0,0,0,1,87,83,1,1480,1224,43
829795,2,AT Rayudu,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,92,3,0,0,0,0,1,223,193,6,0,0,0,0,0,0,0,0,937,767,30
829795,2,HH Pandya,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,23,3
829795,2,Harbhajan Singh,right,1,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,54,5,0,0,0,0,0,0,0,0,318,240,24
829795,2,J Suchith,left,1,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,25,1
829795,2,KA Pollard,right,1,32,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165,99,2,0,0,0,0,2,130,94,6,0,0,0,0,0,0,0,0,672,475,26
829795,2,LMP Simmons,right,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,23,0,0,0,0,0,2,94,71,3,0,0,0,0,0,0,0,0,301,226,5
829795,2,MJ McClenaghan,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,1
829795,2,PA Patel,left,1,29,29,1,0,0,0,0,0,0,0,0,0,0,0,0,1,72,72,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841,801,32
829795,2,RG Sharma,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153,132,3,0,0,0,0,2,287,230,14,0,0,0,0,0,0,0,0,1265,1094,48
829797,1,BB McCullum,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65,74,6,0,0,0,0,1,204,202,8,1,100,65,3,1,240,159,3,1,100,92,5,1,88,64,1,0,0,0,0,0,0,0,0,0,0,0,0,1272,995,38
829797,1,DJ Bravo,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,66,54,3,0,0,0,0,0,0,0,0,1,92,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,495,25
829797,1,DR Smith,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,145,109,8,1,28,49,3,1,149,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,717,32
829797,1,F du Plessis,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,14,0,0,0,0,0,1,81,69,1,1,41,43,4,0,0,0,0,1,83,75,1,1,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,470,385,13
829797,1,MS Dhoni,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153,102,3,0,0,0,0,0,0,0,0,1,201,115,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1928,1384,46
829797,1,P Negi,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,8,1,1,26,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,42,3
829797,1,SK Raina,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,174,114,7,1,162,140,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318,1731,65
829797,2,AM Rahane,right,0,0,0,0,1,75,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,251,227,10,0,0,0,0,0,0,0,0,977,887,29
829797,2,Ankit Sharma,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,19,13,3
829797,2,CH Morris,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58,27,0,0,0,0,0,0,0,0,0,77,45,2
829797,2,DJ Hooda,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,11,0,0,0,0,0,0,0,0,0,90,57,5
829797,2,JP Faulkner,right,0,0,0,0,1,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,76,49,6,0,0,0,0,0,0,0,0,246,164,9
829797,2,KK Nair,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,190,10
829797,2,PV Tambe,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,9,16,1
829797,2,R Bhatia,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,35,6,0,0,0,0,0,0,0,0,137,131,15
829797,2,SPD Smith,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93,77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,148,119,1,0,0,0,0,0,0,0,0,623,498,17
829797,2,SR Watson,right,0,0,0,0,1,67,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,184,147,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,378,266,5,0,0,0,0,0,0,0,0,1250,888,31
829797,2,SV Samson,right,0,0,0,0,1,34,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,134,119,6,0,0,0,0,0,0,0,0,459,394,20
829799,1,DA Warner,left,0,0,0,0,1,75,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,126,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,218,169,6,0,0,0,0,2,154,153,2,1256,944,36
829799,1,EJG Morgan,left,0,0,0,0,1,9,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,50,1,310,254,16
829799,1,KL Rahul,right,0,0,0,0,1,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,28,2,0,0,0,0,0,0,0,0,166,160,9
829799,1,KV Sharma,left,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,49,37,2,0,0,0,0,0,0,0,0,105,90,8
829799,1,MC Henriques,right,0,0,0,0,1,30,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,56,2,0,0,0,0,2,48,46,1,383,311,12
829799,1,NV Ojha,right,0,0,0,0,1,37,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,113,5,0,0,0,0,0,0,0,0,669,572,29
829799,1,S Dhawan,left,0,0,0,0,1,91,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,366,295,11,0,0,0,0,2,187,169,4,1635,1328,50
829799,2,AR Patel,left,0,0,0,0,1,18,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,11,1,0,0,0,0,0,0,0,0,2,38,26,1,0,0,0,0,0,0,0,0,163,135,6
829799,2,DA Miller,left,0,0,0,0,1,26,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,137,72,0,1,97,73,3,0,0,0,0,2,126,75,2,0,0,0,0,0,0,0,0,781,523,12
829799,2,GJ Bailey,right,0,0,0,0,1,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,45,1,0,0,0,0,1,43,30,2,0,0,0,0,0,0,0,0,195,171,8
829799,2,GJ Maxwell,right,0,0,0,0,1,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304,200,14
829799,2,Gurkeerat Singh,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,1,42,31,2,0,0,0,0,0,0,0,0,77,68,5
829799,2,M Vijay,right,0,0,0,0,1,51,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,79,1,0,0,0,0,1,152,131,4,0,0,0,0,0,0,0,0,1,168,145,8,0,0,0,0,0,0,0,0,798,730,33
829799,2,M Vohra,right,0,0,0,0,1,16,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,21,2,0,0,0,0,1,73,41,0,0,0,0,0,0,0,0,0,1,49,31,0,0,0,0,0,0,0,0,0,263,186,9
829799,2,WP Saha,right,0,0,0,0,1,9,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,0,0,0,0,0,1,28,30,2,0,0,0,0,0,0,0,0,1,164,105,3,0,0,0,0,0,0,0,0,384,315,16
829801,1,BB McCullum,right,0,0,0,0,1,129,99,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,213,213,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,1016,39
829801,1,DJ Bravo,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,66,5,0,0,0,0,1,91,91,7,0,0,0,0,0,0,0,0,1,109,56,2,0,0,0,0,0,0,0,0,668,503,26
829801,1,DR Smith,right,0,0,0,0,1,28,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,153,121,8,0,0,0,0,1,155,131,1,0,0,0,0,0,0,0,0,1,161,160,7,0,0,0,0,0,0,0,0,854,741,33
829801,1,F du Plessis,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,77,1,0,0,0,0,1,35,26,1,0,0,0,0,0,0,0,0,1,125,80,3,0,0,0,0,1,41,44,2,499,408,14
829801,1,MS Dhoni,right,0,0,0,0,1,129,73,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,227,7,0,0,0,0,1,285,215,8,0,0,0,0,0,0,0,0,1,387,259,11,0,0,0,0,1,158,109,0,1955,1408,47
829801,1,P Negi,left,0,0,0,0,1,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,50,3
829801,1,RA Jadeja,left,0,0,0,0,1,42,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,632,33
829801,1,SK Raina,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,175,115,7,0,0,0,0,1,250,228,9,0,0,0,0,0,0,0,0,1,540,378,14,0,0,0,0,1,336,276,10,2329,1739,66
829801,2,JA Morkel,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,19,0,0,0,0,0,459,314,14
829801,2,JP Duminy,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105,93,4,0,0,0,0,0,0,0,0,570,503,18
829801,2,KM Jadhav,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,165,10
829801,2,Q de Kock,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,33,2,0,0,0,0,0,0,0,0,123,103,6
829801,2,SS Iyer,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65,61,2,1,17,18,0,1,6,4,0,186,159,6
829801,2,Yuvraj Singh,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,157,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,229,193,10,1,54,60,1,1,135,134,4,1018,870,40
829803,1,AR Patel,left,1,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,27,1,0,0,0,0,2,14,18,1,0,0,0,0,0,0,0,0,73,76,7
829803,1,DA Miller,left,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,53,3,0,0,0,0,1,141,84,3,0,0,0,0,0,0,0,0,527,375,16
829803,1,GJ Bailey,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,53,56,4,0,0,0,0,2,56,31,2,0,0,0,0,0,0,0,0,372,275,13
829803,1,GJ Maxwell,right,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,29,2,0,0,0,0,0,0,0,0,429,250,15
829803,1,Gurkeerat Singh,right,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,110,10
829803,1,M Vohra,right,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42,36,4,0,0,0,0,0,0,0,0,300,251,11
